Id,predicted_sellPrice
33960,1522814.35050349
133070,1283735.43445322
103829,893384.572128891
128885,985350.860120449
156274,922096.503919329
72727,977777.734833581
79111,1160405.33921305
134527,1451554.56543857
194186,1490380.38930445
178852,1122281.14021322
27796,
172947,1341523.12168664
182836,118225.437861222
15759,876257.432183305
120808,648250.656061601
81962,398305.88275543
174249,614402.277658263
124251,1218581.28952489
118160,1183298.52901383
168418,
158418,1513480.02002535
116911,2343920.90131967
88681,1142713.79822884
44783,994078.408364241
56965,
154971,1945870.63534072
4755,37429.0374230119
195902,1468357.17612433
128653,1534076.36127155
110427,722934.699379575
159076,
186620,763661.554107691
137348,1229798.62061415
17505,1621184.98766859
83603,1521792.24304372
117800,1923096.81668864
11102,1090019.65056823
149236,1643934.1684448
191329,481067.363897944
173888,1030970.76907181
173445,1643892.53955437
42909,866574.351054931
181734,1481270.94648302
19466,1619659.7696036
181392,1493187.06989632
6190,409284.208389412
71101,749034.956208869
98711,1367721.76532099
103869,1271233.74405861
70595,1539477.77469858
169372,949147.883136333
171351,1405723.34791077
191426,781686.432260636
117741,1603044.16098978
78344,
25302,1328208.05857611
189361,1108393.45002138
92472,1724661.99541904
139483,1780023.7549652
107291,1799762.56987193
122718,
55454,2327888.74322492
71563,
195272,1637734.81913493
197260,1248019.83630627
105004,1845154.87619803
90599,1761817.78587074
69810,1299264.20591094
37908,1015806.5698058
106361,
89350,1614951.70966664
186622,681047.149889608
112916,1364137.67581959
141874,2384112.18513555
39524,1380395.85037015
42748,915218.7074488
176695,1504032.35950493
104753,1352131.05603499
57487,1742086.36335345
184804,
104516,
92811,
31638,694414.860012199
141300,1331132.97309208
71959,
70304,1676885.544306
121362,729104.073123868
177004,1130400.99545902
44095,1827816.13253016
141697,1135694.35921942
160994,953707.696675792
25203,1055414.88827298
6311,976929.332637393
120873,635588.078752888
108059,1004966.14785349
25772,824109.229716944
129260,1867036.55996429
144648,
68864,1986435.32877122
95224,1504069.94172925
89763,1861488.56765715
13731,1093862.51574447
40913,770462.482175763
26516,2014956.45094759
118108,1232444.37361794
130757,989284.978421729
34933,1208738.00133666
42078,303768.039634107
169429,821775.656153789
73945,1991171.76544127
322,1521848.09464314
126386,1063971.36089675
191561,422142.499194031
96890,2770537.72590754
196608,1063118.25326873
91636,1852150.53454732
41135,422244.629304739
83310,1991774.39609909
1415,1495077.58068124
25623,1261384.75456082
196823,1481206.07565073
114966,1933687.89046984
12595,1702324.29610061
108762,1373036.29968341
100559,1431749.89648486
89520,1192923.80032797
60483,841966.783981004
118503,574240.272913626
172083,1578271.06580639
161235,746097.356053878
186911,1098277.83064053
133503,1381001.95275026
137529,1077333.52350877
199193,1390390.9698032
15193,1866005.65130712
109951,1296422.91677273
74047,1576337.83800591
38279,2195234.4784125
136750,999879.936644549
14567,1520241.12785634
157749,1967430.0278599
70573,1545746.37732665
128173,1663743.17078498
47724,1719507.8499264
89954,944818.28672869
74480,1403330.18389097
48058,2542972.88376497
43563,1618592.37129568
117773,1944033.94946641
30961,844228.684403254
74468,1098817.88428979
39505,1772035.94808163
167419,1337723.87984116
97972,1223816.84347106
109663,
57050,1047826.10366912
164192,1711437.65958919
27271,1014816.5332853
130799,885733.441425873
6698,528114.719727034
121424,635833.044438055
136871,1574429.05784589
156105,1056956.78954364
149668,150769.075570308
35665,748628.346855854
173076,1838589.55876245
169115,
21082,1535325.25036638
151131,1875878.65237444
91547,2036316.30134023
187605,916362.982373766
155322,945702.567406286
193455,1783609.68934548
99809,517724.947626275
174755,173872.857867746
56293,
190159,1359041.28035316
154219,1335334.63648851
68324,1431435.44657208
189301,1182488.33308524
176954,1367588.50283467
141705,
181898,1724601.68443418
4641,-14719.9580226231
43814,1930495.84357804
198880,439880.985669838
77605,1907572.79531376
13339,798513.932820189
96729,2063609.11049454
135733,1581960.18219697
90401,740587.213105981
85318,1880123.97977559
131623,926375.873137607
172130,1953612.79668487
92371,1545990.40444814
70219,1167150.75150152
131372,1415931.54389963
63407,
51636,939593.147949397
105310,1706754.7678209
83591,1400562.32744756
128823,1009798.41036994
137302,1906905.10358825
89420,1966174.23154602
100560,1042993.35598229
48991,1591527.93439431
2180,1129264.12579743
164048,1327673.80669839
181738,1398280.42610725
165973,
188309,1799767.66843764
86383,1926446.98642653
13607,
2339,1132643.39279663
19359,1670560.82294358
193332,1147077.33175407
111403,1312497.52474811
29069,1221800.43478923
27463,1188941.89822251
131695,771421.794591529
12299,624895.113984965
1306,1127885.03321925
64715,883996.914784443
39331,1344294.47765239
14276,1335573.87285318
101038,1263124.48578962
88386,2563984.39622671
127995,1571480.89693961
35004,1550103.90597097
87810,1579943.80974067
84726,1211559.21244642
37672,1517392.17919377
157881,1563754.21310251
84692,1605706.75120913
139141,958755.827616102
126710,1267050.97236658
25368,1382237.63481016
126372,1000914.99687826
43658,1589506.05510141
58170,1355224.48521235
11919,748135.841652935
77480,1123295.40189026
195713,1119468.94833632
88883,1214165.23053812
179056,1169774.95364334
139057,1062438.51508447
85832,1181464.1414117
197970,451295.620872892
150722,1604344.98101689
89343,1235598.07310619
5666,2009885.66814625
16359,1131868.85286554
76066,1353978.38798556
51261,696524.710943268
71305,2041400.02404158
186517,388194.451176645
63757,1949483.82210342
74128,1086161.08540103
6812,666268.943229869
140856,1500641.76657521
115114,1432341.46834707
48617,1090228.12215421
115463,1885163.12770858
44252,1837344.40852483
13553,1205192.8984191
187040,1076086.97733714
97693,1124600.40971944
13951,1851692.18449744
56504,
35457,1391884.37563834
63014,1495193.96972647
61238,1088180.88890566
145315,716866.718577692
86884,1408175.33720797
131212,2159897.33092094
121442,551588.803536673
109434,1527859.72580128
85053,1073279.61689102
80650,1486485.06290314
126135,1441193.67256365
142523,698694.229230477
176209,1555990.16507656
9094,1521420.72740743
37115,1472476.68252807
25585,900962.297937153
194345,1449509.10016939
22582,
190531,1384987.51681344
34711,1922842.81889668
164430,1122712.69525101
190452,1393638.18844018
197476,1131549.19947662
192970,791168.269022618
131262,1387853.98254581
151806,1233995.93775017
182079,1565777.48832943
152287,1257507.00925487
79496,698260.63462995
133475,1022710.82102014
44414,1413985.18151529
79387,1389283.41543838
173452,783012.822015783
127175,782260.35879102
124254,830200.865180007
189668,1499953.68901235
155033,1435759.72637856
29926,1283334.33193679
137620,940433.020531555
37515,1928464.94505229
47644,1394816.42828277
154635,1452434.20936924
160294,1313722.86409219
40391,1340375.86020976
121838,1295761.00346716
125037,1330151.47063407
34868,2202757.06027562
55704,1244758.12782537
152720,1566500.6233835
54069,1709421.96698713
118756,613977.435155671
158955,1450633.97692016
35273,1458456.93554851
141582,
83474,
107993,1476342.8709941
102951,1586914.79398855
155534,911099.880899307
101652,1514615.04480806
23457,1696068.78738243
113782,1530399.01975634
62410,
84650,1998630.55172331
128417,1742215.4380377
12303,
172979,1407463.04291404
131577,1253204.39809474
56403,1999486.74410216
93861,1687036.00314259
67005,1781918.5222371
9725,
186422,329400.73694525
147890,1366460.91111536
121941,
96708,1611921.57802605
120125,2113270.23199915
68105,2963392.2317219
96226,1789405.18494484
65340,1016556.68565892
195861,1788791.72640082
138130,1216348.9353088
196195,1374328.13670319
141048,
188191,1182103.95444844
129199,
174569,864496.408838663
33867,1928997.60631211
50048,1382789.24529934
107267,1038673.22775236
145505,1335054.11526783
40113,1026346.84145382
133482,1874438.37872173
160574,1438254.26375531
131386,1407531.61637801
162587,1669729.63822289
122602,
65025,1614308.43778154
60458,1485085.88387102
57580,1627407.2113234
189568,1160342.99311389
176396,1175115.64781463
154335,816322.311794487
67157,414130.770514359
37029,736063.440272416
33876,1151359.15325442
183993,30811.6072452099
118974,-5577.4972727352
169322,893237.726113853
156301,715859.477455634
34990,1087509.00492963
141305,
66024,879666.027353212
85741,1509421.01484189
11177,1055166.21995613
71277,
79668,859853.653541832
137848,1259984.18802017
5791,1700604.3713169
118996,244157.853009849
91306,1296654.94255789
191345,474548.017164745
29359,924935.830394296
85753,1034038.16443927
31434,752963.608558426
125490,1797552.29257307
55597,803323.130756276
88492,1458389.98892796
146507,1156347.05010937
195505,1095904.78087471
66249,1187432.22190104
134362,2265692.7018624
165150,2221420.36395677
187278,1000236.88553742
132905,1078195.46855971
149338,1730544.06227411
140439,
175399,1021327.5406399
68578,882459.201315855
191804,362214.658069627
40322,1006908.39488683
94757,1349366.6072883
79639,828641.790873971
190890,492105.882943313
14290,
99621,
195321,1621687.19640706
174095,568647.256893265
196491,1595294.64348171
154333,2063576.50083697
76240,1248665.86383389
64934,935713.906247439
89501,1125730.15857496
167157,1166476.29369291
33416,724412.822391523
1970,1877183.62397809
60176,920073.572726828
59392,1591638.77592898
165193,1352266.09094913
160959,1358637.23195879
23027,
31861,918950.427729917
164063,1319649.99533446
115350,1230765.40231885
43735,1094314.42039407
88271,846436.319184626
35461,1388875.44637686
197956,452173.225240823
146434,
113845,1005870.32474961
197821,466465.639232836
66175,745147.593374662
33889,1620348.0289764
46612,
1389,1109956.82970295
147645,727128.059622925
9944,164025.300529507
141989,
142776,797612.778701512
120574,1293023.53551954
55579,824385.63558661
152152,1629235.14509977
91407,1201873.67082138
77182,1308088.02894598
176505,903331.232351954
111316,1407028.05237949
159167,1386067.36985098
15122,1841945.77405522
92161,1085167.1282134
18618,1486129.51439273
146103,1354446.85826736
33487,642920.988226537
39184,1020355.28832413
169227,1402220.28660296
29286,1335507.10804257
142202,1308099.80382136
176685,
54889,1616709.03486474
187864,998846.236119332
158742,1489157.84182841
164920,1336224.24664121
82936,1298238.39581947
166701,
69814,1215521.4532198
162714,
36232,1159911.47430164
81733,453971.074092743
69982,1051910.92462702
160125,1490121.34204625
30791,850001.57724104
65426,885417.518679576
47079,1307682.85175252
83624,1488819.39322004
184540,
20923,1569175.70455799
166937,1078351.29758208
39174,1500502.27672408
159974,1193501.67553644
173424,1263535.92657342
138710,1982578.5315834
164154,1258844.54984212
162914,
38898,1847760.66782879
155767,1227468.55944726
17847,1246267.83215778
195508,1566523.49327999
912,1389705.9512433
87427,1546235.14367236
98228,2149867.83385094
81862,426013.106371524
38636,2171955.460493
95315,692821.140934291
71586,913542.487343784
96853,1624076.88870456
180428,1325690.68752838
111839,834715.270086957
121584,58152.3775651961
123316,921346.347392229
193874,1465933.32422533
181441,1471497.70480317
62351,
131371,945563.575599475
185992,318869.484530083
52472,1447782.30884059
191503,824313.84932068
132068,730675.877509036
109334,1559829.59920447
105357,982263.427398509
34961,1271167.50509234
50255,1266721.55586499
175073,35587.4838923936
149065,1725296.43830671
67926,1151251.10358779
124016,856403.624165364
129661,1281326.30330754
164769,1847212.7599713
97974,
68466,1395829.78364461
159559,992295.947245949
157646,1978212.02438019
132745,1336063.58618806
121984,
106288,
38239,1345512.87355189
54731,1299916.05253248
70311,1669237.84909975
4954,
167502,927654.090403136
150433,140858.904997992
181870,1729867.31064176
153889,
157869,1565258.67773325
127823,1345451.50224194
179051,1177171.90474447
193056,1638279.25527013
113434,1934200.20656629
48160,1290447.29009495
151089,1526363.56432363
88873,1393059.59270349
193578,1678444.73173706
46907,1531471.96557482
28727,1063597.32052733
149739,144124.356784548
57927,1851424.87476013
52054,143656.153637677
164867,1513614.14417584
193454,1011236.86249537
165519,1514235.22601869
151680,835466.155567763
192492,
35079,1390123.38848252
110874,1994195.4432561
4935,371523.363008757
14961,1916034.87869912
140806,
12103,1994381.27585497
27267,1406707.37510191
116293,500760.475237204
144754,1191263.00863056
154829,1384733.30098602
195352,1613412.640938
54234,756519.162868396
9224,1411600.58778349
107151,2534271.19847021
198626,388108.106381888
161870,1972132.98478271
88383,1623373.83167895
90442,701220.388601665
145972,1485329.50272162
177059,899602.603533182
71822,1566251.95506664
131232,2607195.92236065
105266,1165284.42964763
56505,
142864,708097.133172591
61241,1476059.8250403
50432,1645938.26353297
12420,1958061.08883541
36220,1486865.37131133
174907,557608.737847896
145442,1409399.74243681
135551,
10133,390801.149122595
33429,1264607.24554849
125408,1376455.54092959
121208,504329.318140937
100261,1675489.12934189
72604,
77770,554379.221856799
110555,
169306,897876.49205863
22493,2053889.60395188
42473,986806.149461425
94903,885010.719091139
170622,1344668.28711241
4526,479844.816421907
118134,1206366.98668515
128752,1892868.98121192
18677,1048101.75723349
153655,1464949.26080867
98215,911891.176698008
169023,984633.952431198
24605,1731436.6376793
17217,1728258.49897609
166327,
64148,1636691.18861322
115545,1873999.23661065
126939,1268681.72823901
14550,1924919.91903422
67520,392920.699140768
153565,1472722.32806748
74569,2319743.94229435
1302,1599130.60588734
86063,1142420.33710816
163241,
42311,1332063.44695597
39532,1767397.18213686
92368,1262289.86557217
125008,1369643.66719094
146666,1410132.80748737
14757,1261980.47799957
106715,1039742.91988401
159946,893628.141880035
64741,1087282.93937436
42940,1224238.62252224
82779,1734767.46676793
141722,1019480.24491485
131698,1859475.67137158
79718,
702,1156404.97749706
12498,1417729.73678597
101869,1153476.62748432
64201,1584422.59953498
196894,1378532.14302281
199284,1841827.75816657
173911,937825.11243856
41547,484548.761007857
151502,1390711.00345207
158452,1510847.20692156
68064,1489482.70690807
143827,1405718.92919931
8461,1194478.38723764
78941,893494.017729539
66239,802311.470922757
32585,1410229.567449
121316,100402.759278427
160156,1344570.16744228
152869,1936451.35600183
163593,1141524.28155519
139230,1594598.48922672
49080,1108372.01673288
104044,1322003.64692606
120369,1004040.95436525
34193,1575088.71800169
2032,1639238.10586711
117862,1857903.34935665
159811,1776197.22451176
75661,1179984.17352087
68435,1874973.79562408
56300,
134509,1867767.5854521
66722,277526.253390945
36448,1313470.0441988
53420,1601122.70806468
181642,1425486.1615131
47332,1943171.59169615
